0.750000	0.031000	0.000015
0.800000	0.031000	0.000006
0.850000	0.031000	0.000002
0.900000	0.031000	0.000001
0.950000	0.031000	0.000000
1.000000	0.031000	0.000000
0.000000	0.032000	0.075017
0.050000	0.032000	0.053172
0.100000	0.032000	0.036805
0.150000	0.032000	0.024847
0.200000	0.032000	0.016339
0.250000	0.032000	0.010451
0.300000	0.032000	0.006495
0.350000	0.032000	0.003915
0.400000	0.032000	0.002286
0.450000	0.032000	0.001292
0.500000	0.032000	0.000705
0.550000	0.032000	0.000371
0.600000	0.032000	0.000188
0.650000	0.032000	0.000091
0.700000	0.032000	0.000043
0.750000	0.032000	0.000019
0.800000	0.032000	0.000008
0.850000	0.032000	0.000003
0.900000	0.032000	0.000001
0.950000	0.032000	0.000001
1.000000	0.032000	0.000000
0.000000	0.033000	0.077667
0.050000	0.033000	0.055363
0.100000	0.033000	0.038569
0.150000	0.033000	0.026227
0.200000	0.033000	0.017387
0.250000	0.033000	0.011224
0.300000	0.033000	0.007046
0.350000	0.033000	0.004295
0.400000	0.033000	0.002540
0.450000	0.033000	0.001455
0.500000	0.033000	0.000806
0.550000	0.033000	0.000431
0.600000	0.033000	0.000222
0.650000	0.033000	0.000110
0.700000	0.033000	0.000053
0.750000	0.033000	0.000024
0.800000	0.033000	0.000011
0.850000	0.033000	0.000004
0.900000	0.033000	0.000002
0.950000	0.033000	0.000001
1.000000	0.033000	0.000000
0.000000	0.034000	0.080323
0.050000	0.034000	0.057567
0.100000	0.034000	0.040350
0.150000	0.034000	0.027628
0.200000	0.034000	0.018458
0.250000	0.034000	0.012018
0.300000	0.034000	0.007617
0.350000	0.034000	0.004693
0.400000	0.034000	0.002808
0.450000	0.034000	0.001629
0.500000	0.034000	0.000915
0.550000	0.034000	0.000497
0.600000	0.034000	0.000261
0.650000	0.034000	0.000132
0.700000	0.034000	0.000064
0.750000	0.034000	0.000030
0.800000	0.034000	0.000013
0.850000	0.034000	0.000006
0.900000	0.034000	0.000002
0.950000	0.034000	0.000001
1.000000	0.034000	0.000001
0.000000	0.035000	0.082985
0.050000	0.035000	0.059782
0.100000	0.035000	0.042148
0.150000	0.035000	0.029048
0.200000	0.035000	0.019550
0.250000	0.035000	0.012833
0.300000	0.035000	0.008208
0.350000	0.035000	0.005109
0.400000	0.035000	0.003091
0.450000	0.035000	0.001815
0.500000	0.035000	0.001034
0.550000	0.035000	0.000570
0.600000	0.035000	0.000304
0.650000	0.035000	0.000156
0.700000	0.035000	0.000078
0.750000	0.035000	0.000037
0.800000	0.035000	0.000017
0.850000	0.035000	0.000008
0.900000	0.035000	0.000003
0.950000	0.035000	0.000001
1.000000	0.035000	0.000001
0.000000	0.036000	0.085653
0.050000	0.036000	0.062010
0.100000	0.036000	0.043962
0.150000	0.036000	0.030489
0.200000	0.036000	0.020663
0.250000	0.036000	0.013670
0.300000	0.036000	0.008818
0.350000	0.036000	0.005541
0.400000	0.036000	0.003388
0.450000	0.036000	0.002013
0.500000	0.036000	0.001161
0.550000	0.036000	0.000649
0.600000	0.036000	0.000351
0.650000	0.036000	0.000184
0.700000	0.036000	0.000093
0.750000	0.036000	0.000045
0.800000	0.036000	0.000021
0.850000	0.036000	0.000010
0.900000	0.036000	0.000004
0.950000	0.036000	0.000002
1.000000	0.036000	0.000001
0.000000	0.037000	0.088325
0.050000	0.037000	0.064248
0.100000	0.037000	0.045792
0.150000	0.037000	0.031948
0.200000	0.037000	0.021796
0.250000	0.037000	0.014526
0.300000	0.037000	0.009448
0.350000	0.037000	0.005991
0.400000	0.037000	0.003699
0.450000	0.037000	0.002222
0.500000	0.037000	0.001297
0.550000	0.037000	0.000735
0.600000	0.037000	0.000403
0.650000	0.037000	0.000215
0.700000	0.037000	0.000110
0.750000	0.037000	0.000055
0.800000	0.037000	0.000026
0.850000	0.037000	0.000012
0.900000	0.037000	0.000005
0.950000	0.037000	0.000003
1.000000	0.037000	0.000002
0.000000	0.038000	0.091003
0.050000	0.038000	0.066496
0.100000	0.038000	0.047636
0.150000	0.038000	0.033424
0.200000	0.038000	0.022949
0.250000	0.038000	0.015403
0.300000	0.038000	0.010096
0.350000	0.038000	0.006457
0.400000	0.038000	0.004025
0.450000	0.038000	0.002443
0.500000	0.038000	0.001442
0.550000	0.038000	0.000827
0.600000	0.038000	0.000460
0.650000	0.038000	0.000248
0.700000	0.038000	0.000130
0.750000	0.038000	0.000066
0.800000	0.038000	0.000032
0.850000	0.038000	0.000015
0.900000	0.038000	0.000007
0.950000	0.038000	0.000003
1.000000	0.038000	0.000002
0.000000	0.039000	0.093685
0.050000	0.039000	0.068755
0.100000	0.039000	0.049496
0.150000	0.039000	0.034919
0.200000	0.039000	0.024121
0.250000	0.039000	0.016299
0.300000	0.039000	0.010763
0.350000	0.039000	0.006940
0.400000	0.039000	0.004365
0.450000	0.039000	0.002675
0.500000	0.039000	0.001596
0.550000	0.039000	0.000926
0.600000	0.039000	0.000522
0.650000	0.039000	0.000286
0.700000	0.039000	0.000152
0.750000	0.039000	0.000078
0.800000	0.039000	0.000039
0.850000	0.039000	0.000019
0.900000	0.039000	0.000009
0.950000	0.039000	0.000004
1.000000	0.039000	0.000003
0.000000	0.040000	0.096372
0.050000	0.040000	0.071023
0.100000	0.040000	0.051369
0.150000	0.040000	0.036430
0.200000	0.040000	0.025311
0.250000	0.040000	0.017213
0.300000	0.040000	0.011448
0.350000	0.040000	0.007439
0.400000	0.040000	0.004719
0.450000	0.040000	0.002920
0.500000	0.040000	0.001760
0.550000	0.040000	0.001033
0.600000	0.040000	0.000589
0.650000	0.040000	0.000327
0.700000	0.040000	0.000176
0.750000	0.040000	0.000092
0.800000	0.040000	0.000046
0.850000	0.040000	0.000023
0.900000	0.040000	0.000011
0.950000	0.040000	0.000006
1.000000	0.040000	0.000004
0.000000	0.041000	0.099064
0.050000	0.041000	0.073301
0.100000	0.041000	0.053255
0.150000	0.041000	0.037958
0.200000	0.041000	0.026520
0.250000	0.041000	0.018146
0.300000	0.041000	0.012151
0.350000	0.041000	0.007955
0.400000	0.041000	0.005087
0.450000	0.041000	0.003175
0.500000	0.041000	0.001933
0.550000	0.041000	0.001146
0.600000	0.041000	0.000662
0.650000	0.041000	0.000371
0.700000	0.041000	0.000202
0.750000	0.041000	0.000107
0.800000	0.041000	0.000055
0.850000	0.041000	0.000027
0.900000	0.041000	0.000014
0.950000	0.041000	0.000007
1.000000	0.041000	0.000005
0.000000	0.042000	0.101759
0.050000	0.042000	0.075588
0.100000	0.042000	0.055155
0.150000	0.042000	0.039502
0.200000	0.042000	0.027746
0.250000	0.042000	0.019097
0.300000	0.042000	0.012870
0.350000	0.042000	0.008486
0.400000	0.042000	0.005469
0.450000	0.042000	0.003443
0.500000	0.042000	0.002115
0.550000	0.042000	0.001267
0.600000	0.042000	0.000739
0.650000	0.042000	0.000420
0.700000	0.042000	0.000232
0.750000	0.042000	0.000124
0.800000	0.042000	0.000065
0.850000	0.042000	0.000033
0.900000	0.042000	0.000017
0.950000	0.042000	0.000009
1.000000	0.042000	0.000007
0.000000	0.043000	0.104458
0.050000	0.043000	0.077883
0.100000	0.043000	0.057067
0.150000	0.043000	0.041060
0.200000	0.043000	0.028989
0.250000	0.043000	0.020066
0.300000	0.043000	0.013607
0.350000	0.043000	0.009033
0.400000	0.043000	0.005866
0.450000	0.043000	0.003723
0.500000	0.043000	0.002307
0.550000	0.043000	0.001395
0.600000	0.043000	0.000823
0.650000	0.043000	0.000472
0.700000	0.043000	0.000264
0.750000	0.043000	0.000144
0.800000	0.043000	0.000076
0.850000	0.043000	0.000039
0.900000	0.043000	0.000020
0.950000	0.043000	0.000011
1.000000	0.043000	0.000009
0.000000	0.044000	0.107161
0.050000	0.044000	0.080186
0.100000	0.044000	0.058991
0.150000	0.044000	0.042634
0.200000	0.044000	0.030248
0.250000	0.044000	0.021052
0.300000	0.044000	0.014361
0.350000	0.044000	0.009596
0.400000	0.044000	0.006275
0.450000	0.044000	0.004014
0.500000	0.044000	0.002509
0.550000	0.044000	0.001531
0.600000	0.044000	0.000912
0.650000	0.044000	0.000529
0.700000	0.044000	0.000299
0.750000	0.044000	0.000165
0.800000	0.044000	0.000088
0.850000	0.044000	0.000046
0.900000	0.044000	0.000024
0.950000	0.044000	0.000014
1.000000	0.044000	0.000011
0.000000	0.045000	0.109867
0.050000	0.045000	0.082498
0.100000	0.045000	0.060926
0.150000	0.045000	0.044222
0.200000	0.045000	0.031524
0.250000	0.045000	0.022054
0.300000	0.045000	0.015131
0.350000	0.045000	0.010174
0.400000	0.045000	0.006699
