-2.520000	-0.789015	0.614374	-0.812952	0.582331
-2.500000	-0.776570	0.630031	-0.801144	0.598472
-2.480000	-0.763815	0.645435	-0.789015	0.614374
-2.460000	-0.750755	0.660581	-0.776570	0.630031
-2.440000	-0.737394	0.675463	-0.763815	0.645435
-2.420000	-0.723738	0.690075	-0.750755	0.660581
-2.400000	-0.709793	0.704411	-0.737394	0.675463
-2.380000	-0.695563	0.718465	-0.723738	0.690075
-2.360000	-0.681056	0.732231	-0.709793	0.704411
-2.340000	-0.666276	0.745705	-0.695563	0.718465
-2.320000	-0.651230	0.758881	-0.681056	0.732231
-2.300000	-0.635923	0.771753	-0.666276	0.745705
-2.280000	-0.620362	0.784316	-0.651230	0.758881
-2.260000	-0.604552	0.796565	-0.635923	0.771753
-2.240000	-0.588501	0.808496	-0.620362	0.784316
-2.220000	-0.572215	0.820104	-0.604552	0.796565
-2.200000	-0.555699	0.831383	-0.588501	0.808496
-2.180000	-0.538961	0.842330	-0.572215	0.820104
-2.160000	-0.522008	0.852940	-0.555699	0.831383
-2.140000	-0.504846	0.863209	-0.538961	0.842330
-2.120000	-0.487482	0.873133	-0.522008	0.852940
-2.100000	-0.469923	0.882707	-0.504846	0.863209
-2.080000	-0.452176	0.891929	-0.487482	0.873133
-2.060000	-0.434248	0.900793	-0.469923	0.882707
-2.040000	-0.416147	0.909297	-0.452176	0.891929
-2.020000	-0.397879	0.917438	-0.434248	0.900793
-2.000000	-0.379452	0.925212	-0.416147	0.909297
-1.980000	-0.360873	0.932615	-0.397879	0.917438
-1.960000	-0.342150	0.939645	-0.379452	0.925212
-1.940000	-0.323290	0.946300	-0.360873	0.932615
-1.920000	-0.304300	0.952576	-0.342150	0.939645
-1.900000	-0.285189	0.958471	-0.323290	0.946300
-1.880000	-0.265964	0.963983	-0.304300	0.952576
-1.860000	-0.246632	0.969109	-0.285189	0.958471
-1.840000	-0.227202	0.973848	-0.265964	0.963983
-1.820000	-0.207681	0.978197	-0.246632	0.969109
-1.800000	-0.188077	0.982154	-0.227202	0.973848
-1.780000	-0.168397	0.985719	-0.207681	0.978197
-1.760000	-0.148651	0.988890	-0.188077	0.982154
-1.740000	-0.128844	0.991665	-0.168397	0.985719
-1.720000	-0.108987	0.994043	-0.148651	0.988890
-1.700000	-0.089085	0.996024	-0.128844	0.991665
-1.680000	-0.069148	0.997606	-0.108987	0.994043
-1.660000	-0.049184	0.998790	-0.089085	0.996024
-1.640000	-0.029200	0.999574	-0.069148	0.997606
-1.620000	-0.009204	0.999958	-0.049184	0.998790
-1.600000	0.010796	0.999942	-0.029200	0.999574
-1.580000	0.030791	0.999526	-0.009204	0.999958
-1.560000	0.050774	0.998710	0.010796	0.999942
-1.540000	0.070737	0.997495	0.030791	0.999526
-1.520000	0.090672	0.995881	0.050774	0.998710
-1.500000	0.110570	0.993868	0.070737	0.997495
-1.480000	0.130424	0.991458	0.090672	0.995881
-1.460000	0.150225	0.988652	0.110570	0.993868
