-0.474210	-0.886166
-0.463171	-0.892031
-0.452059	-0.897758
-0.440878	-0.903345
-0.429628	-0.908791
-0.418311	-0.914096
-0.406929	-0.919259
-0.395483	-0.924280
-0.383977	-0.929156
-0.372410	-0.933888
-0.360786	-0.938475
-0.349106	-0.942917
-0.337371	-0.947211
-0.325584	-0.951359
-0.313747	-0.955359
-0.301861	-0.959210
-0.289928	-0.962913
-0.277950	-0.966466
-0.265928	-0.969869
-0.253866	-0.973121
-0.241764	-0.976222
-0.229624	-0.979172
-0.217449	-0.981970
-0.205240	-0.984615
-0.192999	-0.987108
-0.180729	-0.989447
-0.168430	-0.991633
-0.156105	-0.993664
-0.143756	-0.995542
-0.131384	-0.997265
-0.118993	-0.998834
-0.106582	-1.000247
-0.094155	-1.001506
-0.081714	-1.002609
-0.069260	-1.003556
-0.056795	-1.004348
-0.044321	-1.004984
-0.031841	-1.005464
-0.019355	-1.005788
-0.006867	-1.005956
0.005623	-1.005968
0.018111	-1.005824
0.030597	-1.005523
0.043078	-1.005067
0.055553	-1.004455
0.068018	-1.003688
0.080474	-1.002764
0.092916	-1.001685
0.105345	-1.000451
0.117757	-0.999062
0.130151	-0.997517
0.142524	-0.995818
0.154876	-0.993964
0.167203	-0.991956
0.179505	-0.989795
0.191778	-0.987479
0.204022	-0.985011
0.216234	-0.982389
0.228413	-0.979616
0.240556	-0.976690
0.252662	-0.973613
0.264729	-0.970384
0.276755	-0.967005
0.288737	-0.963476
0.300675	-0.959798
0.312566	-0.955970
0.324409	-0.951995
0.336201	-0.947871
0.347942	-0.943600
0.359628	-0.939183
0.371258	-0.934620
0.382831	-0.929912
0.394344	-0.925059
0.405796	-0.920063
0.417185	-0.914924
0.428509	-0.909643
0.439767	-0.904220
0.450956	-0.898657
0.462075	-0.892955
0.473123	-0.887113
0.484097	-0.881134
0.494996	-0.875018
0.505817	-0.868766
0.516560	-0.862379
0.527223	-0.855858
0.537804	-0.849204
0.548301	-0.842417
0.558713	-0.835500
0.569039	-0.828453
0.579275	-0.821277
0.589422	-0.813973
0.599476	-0.806543
0.609438	-0.798987
0.619305	-0.791306
0.629075	-0.783503
0.638747	-0.775578
0.648320	-0.767531
0.657792	-0.759366
0.667162	-0.751082
0.676427	-0.742681
0.685588	-0.734164
0.694641	-0.725533
0.703586	-0.716789
0.712422	-0.707933
0.721146	-0.698967
0.729758	-0.689892
0.738257	-0.680710
0.746640	-0.671421
0.754906	-0.662027
0.763055	-0.652531
0.771085	-0.642932
0.778995	-0.633233
0.786783	-0.623435
0.794448	-0.613540
0.801989	-0.603549
0.809405	-0.593464
0.816694	-0.583286
0.823856	-0.573017
0.830889	-0.562659
0.837792	-0.552212
0.844565	-0.541680
0.851205	-0.531062
0.857712	-0.520362
0.864085	-0.509580
0.870323	-0.498718
0.876425	-0.487779
0.882389	-0.476763
0.888216	-0.465672
0.893903	-0.454509
0.899450	-0.443274
0.904857	-0.431970
0.910122	-0.420599
0.915244	-0.409161
0.920223	-0.397659
0.925057	-0.386095
0.929747	-0.374471
0.934290	-0.362787
0.938687	-0.351047
0.942937	-0.339252
0.947039	-0.327403
0.950992	-0.315503
0.954796	-0.303554
0.958450	-0.291557
0.961954	-0.279514
0.965306	-0.267427
0.968507	-0.255298
0.971555	-0.243129
0.974451	-0.230922
0.977194	-0.218678
0.979783	-0.206401
0.982217	-0.194090
0.984497	-0.181749
0.986623	-0.169380
0.988593	-0.156984
0.990407	-0.144563
0.992065	-0.132119
0.993567	-0.119655
0.994913	-0.107171
0.996102	-0.094671
0.997133	-0.082156
0.998008	-0.069628
0.998725	-0.057089
0.999284	-0.044541
0.999686	-0.031986
0.999930	-0.019426
1.000016	-0.006862
0.999945	0.005702
0.999715	0.018265
0.999328	0.030826
0.998782	0.043381
0.998079	0.055930
0.997218	0.068470
0.996199	0.080999
0.995023	0.093515
0.993689	0.106017
0.992198	0.118502
0.990550	0.130968
0.988746	0.143413
0.986784	0.155835
0.984667	0.168233
0.982393	0.180604
0.979964	0.192947
0.977379	0.205259
0.974640	0.217538
0.971746	0.229783
0.968697	0.241992
0.965496	0.254162
0.962140	0.266292
0.958633	0.278379
0.954973	0.290423
0.951161	0.302420
0.947198	0.314369
0.943085	0.326268
0.938822	0.338116
0.934410	0.349909
0.929849	0.361647
0.925141	0.373328
0.920285	0.384949
0.915283	0.396509
0.910135	0.408006
0.904842	0.419438
0.899405	0.430803
0.893826	0.442100
0.888103	0.453326
0.882240	0.464480
0.876235	0.475559
0.870091	0.486564
0.863809	0.497490
0.857389	0.508337
0.850832	0.519104
0.844139	0.529787
0.837311	0.540386
0.830350	0.550899
0.823257	0.561323
0.816032	0.571659
0.808677	0.581902
0.801193	0.592053
0.793580	0.602110
0.785841	0.612070
0.777976	0.621932
0.769987	0.631695
0.761875	0.641357
0.753642	0.650917
0.745287	0.660372
0.736814	0.669722
0.728222	0.678965
0.719514	0.688099
0.710691	0.697123
0.701754	0.706035
0.692705	0.714834
0.683545	0.723519
0.674275	0.732088
0.664898	0.740540
0.655414	0.748873
0.645825	0.757086
0.636132	0.765178
0.626337	0.773147
0.616442	0.780992
0.606449	0.788712
0.596358	0.796306
0.586171	0.803772
0.575890	0.811109
0.565517	0.818315
0.555054	0.825391
0.544501	0.832334
0.533860	0.839143
0.523134	0.845818
0.512325	0.852357
0.501432	0.858759
0.490460	0.865024
0.479408	0.871149
0.468280	0.877134
0.457076	0.882979
0.445799	0.888681
0.434450	0.894241
0.423032	0.899657
0.411545	0.904929
0.399992	0.910055
0.388375	0.915035
0.376696	0.919867
0.364956	0.924552
0.353157	0.929088
0.341302	0.933475
0.329391	0.937711
0.317428	0.941797
0.305413	0.945731
0.293350	0.949514
0.281239	0.953143
0.269083	0.956619
0.256884	0.959941
0.244643	0.963108
0.232363	0.966121
0.220046	0.968978
0.207693	0.971679
0.195306	0.974224
0.182889	0.976612
0.170441	0.978842
0.157967	0.980915
0.145467	0.982830
0.132943	0.984587
0.120398	0.986185
0.107834	0.987625
0.095253	0.988905
0.082656	0.990026
0.070045	0.990988
0.057424	0.991790
0.044793	0.992433
0.032155	0.992915
0.019512	0.993238
0.006865	0.993401
-0.005782	0.993403
-0.018429	0.993246
-0.031072	0.992929
-0.043711	0.992451
-0.056342	0.991814
-0.068965	0.991017
-0.081576	0.990061
-0.094174	0.988945
-0.106757	0.987669
-0.119323	0.986235
-0.131869	0.984642
-0.144395	0.982890
-0.156897	0.980980
-0.169374	0.978912
-0.181823	0.976686
-0.194244	0.974303
-0.206633	0.971763
-0.218988	0.969066
-0.231309	0.966214
-0.243592	0.963206
